Total Population Change - Decade,  Natural Increase - Decade,  Births - Decade,  Deaths - Decade,  Total - Decade,  International - Decade,  Domestic - Decade,  Total Population Change - Annual,  Natural Increase - Annual,  Births - Annual,  Deaths - Annual,  Total - Annual,  International - Annual,  Domestic - Annual
-1,438, 483, 3,399, 2,916, -1,929, -59, -1,870, -169, 30, 361, 331, -198, -4, -194
2,487, 1,410, 7,050, 5,640, 1,141, 557, 584, 124, 122, 728, 606, 5, 19, -14
2,792, 1,701, 5,337, 3,636, 1,114, -39, 1,153, 420, 133, 552, 419, 287, -7, 294
-1,115, 243, 5,218, 4,975, -1,334, 85, -1,419, 330, 0, 534, 534, 329, -9, 338
548, 65, 5,824, 5,759, 523, 823, -300, -264, -91, 586, 677, -172, 83, -255
-2,654, -311, 5,414, 5,725, -2,342, 222, -2,564, -207, -88, 542, 630, -118, 2, -120
1,363, -222, 6,086, 6,308, 1,606, 177, 1,429, 209, 36, 706, 670, 177, -5, 182
-59, 1,454, 4,938, 3,484, -1,508, 85, -1,593, 77, 149, 520, 371, -72, 7, -79
-798, -335, 2,204, 2,539, -459, -1, -458, 18, -27, 228, 255, 47, 1, 46
-911, -659, 7,569, 8,228, -187, 225, -412, 6, -103, 771, 874, 112, 22, 90
-759, -660, 4,446, 5,106, -52, 105, -157, -260, -98, 465, 563, -159, 5, -164
704, 1,029, 3,385, 2,356, -320, 32, -352, 98, 84, 318, 234, 13, -5, 18
-176, 541, 5,041, 4,500, -694, 89, -783, 340, 51, 547, 496, 292, -2, 294
2,745, 2,505, 6,316, 3,811, 267, 361, -94, 453, 205, 638, 433, 248, 29, 219
-2,817, -386, 2,747, 3,133, -2,440, 42, -2,482, -274, -40, 270, 310, -233, 1, -234
-1,649, -1,029, 3,103, 4,132, -601, 210, -811, -50, -124, 323, 447, 75, 15, 60
-1,489, -1,728, 2,274, 4,002, 187, 39, 148, 77, -194, 225, 419, 272, -2, 274
655, 351, 3,873, 3,522, 319, 430, -111, 53, 39, 396, 357, 15, 19, -4
1,652, 660, 4,210, 3,550, 961, 838, 123, 739, 89, 438, 349, 649, 81, 568
-4,066, -809, 4,176, 4,985, -3,295, 107, -3,402, -483, -150, 375, 525, -332, 0, -332
1,206, 3,146, 6,429, 3,283, -1,975, 131, -2,106, 682, 216, 593, 377, 469, 8, 461
-8,514, -3,521, 11,117, 14,638, -4,943, 105, -5,048, -930, -483, 1,108, 1,591, -443, -20, -423
-5,830, 1,199, 5,904, 4,705, -7,097, -25, -7,072, -585, 82, 580, 498, -671, -19, -652
-946, 86, 5,489, 5,403, -1,009, -116, -893, -394, -35, 600, 635, -357, -16, -341
1,604, -791, 3,105, 3,896, 2,427, 329, 2,098, 329, -116, 321, 437, 446, 41, 405
5,116, 167, 3,356, 3,189, 4,911, 253, 4,658, 143, -20, 381, 401, 164, 43, 121
-1,313, 470, 2,677, 2,207, -1,790, 82, -1,872, -181, 41, 256, 215, -224, 2, -226
24,919, 5,836, 10,887, 5,051, 18,837, 1,465, 17,372, 2,752, 650, 1,262, 612, 2,084, 111, 1,973
-2,836, -936, 3,863, 4,799, -1,881, 67, -1,948, -325, -140, 367, 507, -184, 1, -185
3,757, 524, 9,523, 8,999, 3,298, 251, 3,047, 529, -84, 932, 1,016, 611, 13, 598
4,256, 677, 5,806, 5,129, 3,587, 238, 3,349, 209, 60, 615, 555, 152, 7, 145
3,017, 2,028, 2,591, 563, 951, 1,029, -78, 194, 197, 266, 69, -4, 101, -105
2,183, 197, 3,691, 3,494, 1,999, 285, 1,714, 386, -19, 364, 383, 407, -2, 409
1,296, -1,267, 2,460, 3,727, 2,570, -12, 2,582, 212, -133, 261, 394, 346, -3, 349
-713, 266, 4,065, 3,799, -960, 80, -1,040, -57, 10, 413, 403, -65, 6, -71
561, -1,759, 1,631, 3,390, 2,311, -188, 2,499, 130, -179, 166, 345, 308, -24, 332
3,111, 2,093, 3,890, 1,797, 1,021, 1,407, -386, 0, 239, 443, 204, -241, 69, -310
-1,503, 87, 1,951, 1,864, -1,598, 19, -1,617, -43, -44, 189, 233, 1, -1, 2
-242, -684, 3,809, 4,493, 469, 211, 258, 44, -58, 382, 440, 104, 13, 91
-2,289, -614, 4,390, 5,004, -1,664, 144, -1,808, 10, -43, 455, 498, 54, 13, 41
2,050, 3,090, 6,509, 3,419, -1,047, 379, -1,426, 559, 335, 699, 364, 225, 6, 219
-2,040, -210, 4,823, 5,033, -1,820, 169, -1,989, -233, -29, 500, 529, -202, -11, -191
706, -233, 3,603, 3,836, 960, 673, 287, 176, -55, 364, 419, 232, 51, 181
1,163, 575, 5,336, 4,761, 613, 182, 431, 202, 50, 551, 501, 153, 11, 142
2,742, 1,712, 6,410, 4,698, 1,061, 327, 734, 335, 98, 669, 571, 240, 23, 217
-694, -125, 3,420, 3,545, -548, 332, -880, -31, -55, 340, 395, 27, 8, 19
-1,217, -36, 4,201, 4,237, -1,158, 53, -1,211, -136, -36, 426, 462, -98, -1, -97
-2,925, -818, 3,027, 3,845, -2,113, 38, -2,151, -276, -98, 288, 386, -176, -1, -175
944, 106, 4,101, 3,995, 838, 331, 507, 198, -8, 431, 439, 208, 7, 201
1,011, -1,565, 3,471, 5,036, 2,558, 108, 2,450, -120, -183, 381, 564, 65, -5, 70
4,632, 2,483, 7,638, 5,155, 2,121, 569, 1,552, 731, 255, 805, 550, 475, 47, 428
-651, 148, 2,376, 2,228, -801, 59, -860, 12, 13, 237, 224, -1, 7, -8
8,676, 4,979, 7,802, 2,823, 3,667, -130, 3,797, 2,161, 507, 830, 323, 1,645, -30, 1,675
1,118, 847, 5,233, 4,386, 276, 164, 112, 267, 91, 580, 489, 176, -5, 181
356, 1,615, 5,384, 3,769, -1,250, 104, -1,354, 220, 259, 644, 385, -37, 7, -44
-877, -318, 3,199, 3,517, -550, -13, -537, -189, -54, 340, 394, -135, -2, -133
-2,232, -316, 4,502, 4,818, -1,907, 118, -2,025, -176, -10, 451, 461, -166, 10, -176
5,250, 292, 8,271, 7,979, 4,965, 589, 4,376, 1,138, -15, 895, 910, 1,152, 65, 1,087
-3,534, -14, 5,745, 5,759, -3,543, 568, -4,111, -246, -38, 571, 609, -207, 51, -258
-1,410, 130, 7,792, 7,662, -1,504, 166, -1,670, -218, -5, 844, 849, -211, 9, -220
-1,787, -1,300, 9,279, 10,579, -434, 6, -440, -479, -277, 887, 1,164, -195, -10, -185
-4,021, 1,015, 3,790, 2,775, -5,081, -31, -5,050, -481, 73, 355, 282, -555, -7, -548
-276, -969, 6,824, 7,793, 732, -169, 901, 69, -117, 731, 848, 189, -26, 215
-3,525, 750, 4,522, 3,772, -4,289, 119, -4,408, -487, 7, 405, 398, -496, 23, -519
2,879, 2,722, 5,440, 2,718, 50, 2,939, -2,889, 686, 220, 576, 356, 467, 341, 126
-2,688, 67, 5,191, 5,124, -2,772, 245, -3,017, -8, -10, 508, 518, 3, 12, -9
578, 4,661, 8,269, 3,608, -4,153, 1,307, -5,460, -384, 446, 824, 378, -829, -8, -821
-3,639, -182, 3,828, 4,010, -3,488, 564, -4,052, -262, -34, 322, 356, -229, 61, -290
-1,725, 807, 4,885, 4,078, -2,535, 421, -2,956, -49, 96, 515, 419, -143, 29, -172
-1,184, 1,716, 7,305, 5,589, -2,886, 912, -3,798, -165, 164, 774, 610, -328, 89, -417
1,233, 1,870, 4,436, 2,566, -635, 597, -1,232, 183, 180, 461, 281, 4, 73, -69
4,940, -43, 12,391, 12,434, 5,104, 3,462, 1,642, 741, -83, 1,305, 1,388, 830, 279, 551
-1,199, -601, 2,303, 2,904, -586, 76, -662, 26, -14, 271, 285, 42, 15, 27
8,217, -82, 11,278, 11,360, 8,336, 1,988, 6,348, 1,796, -52, 1,206, 1,258, 1,846, 210, 1,636
1,432, -2,564, 5,693, 8,257, 4,023, 122, 3,901, 215, -338, 599, 937, 553, -15, 568
-1,061, 402, 2,705, 2,303, -1,488, 141, -1,629, -245, -33, 256, 289, -213, 11, -224
-109, -217, 4,017, 4,234, 140, 27, 113, 143, -46, 411, 457, 190, -7, 197
2,296, 718, 4,729, 4,011, 1,572, 96, 1,476, -45, 88, 537, 449, -132, 2, -134
-3,603, 719, 9,839, 9,120, -4,306, 535, -4,841, -481, -41, 981, 1,022, -440, 49, -489
2,273, 1,583, 6,400, 4,817, 714, 133, 581, 577, 141, 678, 537, 437, 9, 428
-1,709, 323, 4,403, 4,080, -2,037, 212, -2,249, -141, 50, 472, 422, -191, 19, -210
-300, 512, 4,217, 3,705, -796, 61, -857, 4, 52, 460, 408, -46, 4, -50
-508, 771, 1,659, 888, -1,302, 86, -1,388, 100, 89, 170, 81, 11, 19, -8
217, 569, 4,195, 3,626, -328, 191, -519, 64, 37, 426, 389, 29, 44, -15
-798, 146, 2,810, 2,664, -982, 103, -1,085, 72, 6, 261, 255, 68, 15, 53
4,460, -2,362, 5,042, 7,404, 6,768, 223, 6,545, 782, -331, 512, 843, 1,107, 20, 1,087
3,362, -13, 9,120, 9,133, 3,433, 322, 3,111, 350, -60, 990, 1,050, 414, 34, 380
3,961, 205, 5,256, 5,051, 3,748, 631, 3,117, 360, -87, 505, 592, 448, 78, 370
1,430, 361, 5,928, 5,567, 1,050, 112, 938, -85, 34, 639, 605, -121, -3, -118
-6,142, -3,488, 9,454, 12,942, -2,608, 446, -3,054, -1,152, -490, 934, 1,424, -659, 20, -679
1,363, -44, 3,578, 3,622, 1,421, 235, 1,186, 256, -17, 388, 405, 272, 9, 263
1,393, 3,415, 6,242, 2,827, -2,028, 49, -2,077, 182, 415, 676, 261, -231, 8, -239
-939, 459, 4,059, 3,600, -1,403, 246, -1,649, -2, 37, 427, 390, -37, 9, -46
146, 4,541, 7,856, 3,315, -4,443, 653, -5,096, 37, 380, 759, 379, -344, -15, -329
-1,386, 780, 3,544, 2,764, -2,169, 88, -2,257, -168, 65, 346, 281, -231, 16, -247
1,846, 1,224, 4,660, 3,436, 634, 263, 371, 128, 119, 531, 412, 12, 11, 1
7,434, 2,304, 4,474, 2,170, 4,928, 506, 4,422, 606, 277, 516, 239, 332, 35, 297
-1,942, -136, 3,221, 3,357, -1,809, 50, -1,859, -200, -38, 338, 376, -162, 7, -169
-225, 3,722, 5,931, 2,209, -4,000, 2,131, -6,131, -258, 340, 559, 219, -602, 240, -842
711, 2,307, 6,633, 4,326, -1,645, 164, -1,809, 121, 242, 714, 472, -121, -2, -119
-1,202, 837, 7,515, 6,678, -2,028, 103, -2,131, 235, 43, 791, 748, 192, 6, 186
-2,354, -1,757, 6,918, 8,675, -533, 547, -1,080, -317, -211, 732, 943, -102, 59, -161
-964, 2,506, 3,815, 1,309, -3,520, 957, -4,477, -143, 239, 369, 130, -386, 29, -415
-1,904, -296, 4,900, 5,196, -1,588, 225, -1,813, -36, -80, 491, 571, 47, 22, 25
4,886, 1,824, 4,881, 3,057, 3,020, -60, 3,080, -78, 105, 472, 367, -180, -11, -169
5,579, 811, 5,472, 4,661, 4,751, 158, 4,593, 804, 47, 589, 542, 753, 14, 739
-1,171, 188, 4,350, 4,162, -1,349, 52, -1,401, -127, -13, 445, 458, -113, -1, -112
4,464, 6,536, 9,990, 3,454, -2,075, 1,598, -3,673, 446, 649, 1,042, 393, -204, 79, -283
-600, -940, 3,099, 4,039, 380, 166, 214, 107, -140, 338, 478, 251, 9, 242
2,926, 4,837, 5,870, 1,033, -1,929, 1,022, -2,951, 184, 430, 559, 129, -246, 118, -364
-238, 888, 4,216, 3,328, -1,120, 110, -1,230, -173, 94, 469, 375, -267, 6, -273
276, 1,239, 5,165, 3,926, -941, 18, -959, 57, 144, 564, 420, -85, -15, -70
-2,957, -137, 4,754, 4,891, -2,845, -20, -2,825, -457, -70, 480, 550, -387, -1, -386
-826, 453, 5,705, 5,252, -1,305, 557, -1,862, 323, 63, 579, 516, 260, 26, 234
-260, 953, 3,150, 2,197, -1,251, 9, -1,260, 139, 56, 294, 238, 83, 3, 80
-710, -523, 2,855, 3,378, -168, 73, -241, -119, -66, 319, 385, -51, -2, -49
3,878, 4,118, 6,906, 2,788, -337, -209, -128, 270, 406, 787, 381, -136, -45, -91
7,025, 1,043, 3,798, 2,755, 5,948, 735, 5,213, 577, 119, 426, 307, 457, 81, 376
-639, 1,123, 4,029, 2,906, -1,792, 742, -2,534, -57, 117, 407, 290, -174, 47, -221
2,387, 1,103, 5,844, 4,741, 1,272, 824, 448, 392, 29, 599, 570, 368, 34, 334
-1,285, -712, 3,328, 4,040, -545, -8, -537, -59, -92, 342, 434, 36, -3, 39
-1,299, 1,043, 4,795, 3,752, -2,343, 349, -2,692, -102, -42, 417, 459, -58, 30, -88
-2,980, -351, 2,815, 3,166, -2,642, 39, -2,681, -147, -64, 272, 336, -82, 13, -95
947, 1,330, 13,502, 12,172, -341, 167, -508, -686, -38, 1,352, 1,390, -642, -17, -625
-895, 1,463, 2,755, 1,292, -2,383, -79, -2,304, -66, 119, 255, 136, -186, 0, -186
1,455, -116, 1,403, 1,519, 1,572, 2,195, -623, 39, -27, 158, 185, 68, 142, -74
-1,160, -228, 2,083, 2,311, -928, 11, -939, -89, 10, 234, 224, -97, 1, -98
-361, -260, 5,925, 6,185, -48, 72, -120, -19, -79, 594, 673, 62, -17, 79
34, 484, 2,941, 2,457, -474, 302, -776, 403, 67, 327, 260, 336, -5, 341
2,829, 2,328, 6,784, 4,456, 517, 1,625, -1,108, 406, 253, 743, 490, 156, 181, -25
1,846, -362, 6,721, 7,083, 2,223, -23, 2,246, 478, -81, 693, 774, 559, -7, 566
1,445, -247, 6,002, 6,249, 1,755, 432, 1,323, 76, -36, 648, 684, 118, 31, 87
5,528, 129, 5,424, 5,295, 5,375, -293, 5,668, 1,697, 45, 664, 619, 1,645, -46, 1,691
994, 1,600, 8,384, 6,784, -578, 1,226, -1,804, -137, 159, 881, 722, -296, 98, -394
-960, 90, 2,099, 2,009, -1,043, 18, -1,061, -122, -28, 197, 225, -94, 6, -100
-790, -1,594, 6,242, 7,836, 870, 32, 838, 254, -200, 662, 862, 455, -6, 461
-3,259, 566, 3,155, 2,589, -3,861, 160, -4,021, -515, -10, 305, 315, -506, 2, -508
-2,107, -59, 4,055, 4,114, -2,056, 411, -2,467, -435, 3, 421, 418, -439, 28, -467
325, 4,516, 7,312, 2,796, -4,301, 2,625, -6,926, 610, 379, 676, 297, 231, 48, 183
-3,933, -399, 6,208, 6,607, -3,531, 70, -3,601, -408, -43, 620, 663, -365, 1, -366
909, 1,651, 4,031, 2,380, -753, 1,203, -1,956, 299, 198, 438, 240, 101, 171, -70
393, 559, 7,756, 7,197, -117, 510, -627, 106, -24, 795, 819, 134, 44, 90
-4,932, 5,703, 9,292, 3,589, -10,769, 1,613, -12,382, -672, 462, 828, 366, -1,130, 31, -1,161
-820, 745, 4,072, 3,327, -1,578, 145, -1,723, 207, 102, 422, 320, 107, 20, 87
3,008, 885, 7,769, 6,884, 2,180, 612, 1,568, 296, 107, 857, 750, 190, 34, 156
2,160, -919, 2,315, 3,234, 3,079, 272, 2,807, 286, -125, 248, 373, 409, 12, 397
-3,210, -455, 4,551, 5,006, -2,768, 199, -2,967, -299, -71, 476, 547, -228, 24, -252
-120, 413, 4,442, 4,029, -520, 468, -988, -160, 54, 454, 400, -214, 61, -275
-2,428, 148, 6,111, 5,963, -2,570, 86, -2,656, -222, -21, 603, 624, -199, 2, -201
1,812, 517, 6,226, 5,709, 1,340, -93, 1,433, 231, 28, 652, 624, 205, -9, 214
2,821, 1,240, 4,979, 3,739, 1,584, 361, 1,223, 753, 113, 530, 417, 639, 23, 616
-3,227, -1,115, 5,149, 6,264, -2,083, 754, -2,837, -279, -61, 559, 620, -219, 77, -296
-118, 4,418, 9,926, 5,508, -4,557, 489, -5,046, -544, 175, 817, 642, -721, 17, -738
-462, 4,562, 6,849, 2,287, -5,082, 1,277, -6,359, -164, 441, 672, 231, -610, 110, -720
1,905, -1,368, 3,041, 4,409, 3,304, -23, 3,327, 416, -262, 287, 549, 675, -16, 691
2,369, -1,682, 5,241, 6,923, 4,073, 52, 4,021, 448, -358, 521, 879, 804, -13, 817
431, 4,721, 8,273, 3,552, -4,360, 310, -4,670, 184, 293, 761, 468, -110, 71, -181
2,043, 577, 6,288, 5,711, 1,494, 200, 1,294, 135, 23, 670, 647, 114, -1, 115
4,311, 5,328, 8,759, 3,431, -1,040, 1,053, -2,093, 151, 476, 911, 435, -327, 147, -474
-2,130, -631, 4,935, 5,566, -1,485, 118, -1,603, -250, -48, 517, 565, -203, 0, -203
10,480, -650, 5,519, 6,169, 11,054, 342, 10,712, 1,466, -109, 627, 736, 1,567, 2, 1,565
72, -505, 4,284, 4,789, 625, 62, 563, 79, -61, 441, 502, 144, 8, 136
-540, 967, 3,348, 2,381, -1,518, 190, -1,708, -91, 43, 306, 263, -134, 9, -143
-1,893, 372, 3,123, 2,751, -2,263, 31, -2,294, -278, -33, 271, 304, -245, 5, -250
244, -2,254, 5,954, 8,208, 2,548, 113, 2,435, -95, -243, 665, 908, 153, 9, 144
820, 651, 3,096, 2,445, 190, 187, 3, -166, 47, 320, 273, -215, 17, -232
-7,226, 1,219, 6,660, 5,441, -8,517, 112, -8,629, -1,127, -43, 565, 608, -1,088, 19, -1,107
-1,855, 293, 5,748, 5,455, -2,138, 89, -2,227, -186, 14, 618, 604, -199, 10, -209
-4,849, 828, 5,199, 4,371, -5,752, 57, -5,809, -406, 32, 496, 464, -439, -7, -432
1,120, 1,101, 7,926, 6,825, 58, 773, -715, 214, 8, 811, 803, 208, 76, 132
-1,140, -253, 2,482, 2,735, -876, -26, -850, -226, -41, 247, 288, -185, -3, -182
-657, 1,889, 3,423, 1,534, -2,596, 817, -3,413, -508, 201, 350, 149, -714, 61, -775
1,633, 1,065, 2,086, 1,021, 566, 868, -302, 235, 90, 202, 112, 146, 119, 27
-117, 414, 4,295, 3,881, -503, 109, -612, 65, 61, 447, 386, 5, 12, -7
-50, -145, 4,841, 4,986, 123, -77, 200, 0, -77, 491, 568, 81, -11, 92
-4, 871, 3,745, 2,874, -863, 366, -1,229, -151, 75, 391, 316, -227, 59, -286
101, 934, 3,252, 2,318, -840, 530, -1,370, -93, 46, 294, 248, -140, 44, -184
16,387, 5,403, 7,932, 2,529, 10,899, 1,322, 9,577, 1,279, 564, 868, 304, 711, 155, 556
6,856, 1,433, 7,882, 6,449, 5,438, 157, 5,281, 937, 56, 847, 791, 883, -15, 898
-3,973, 305, 2,759, 2,454, -4,337, -25, -4,312, -272, 12, 267, 255, -285, -4, -281
-873, 577, 5,235, 4,658, -1,451, 173, -1,624, -100, 46, 571, 525, -145, 32, -177
-826, 1,765, 3,115, 1,350, -2,622, 184, -2,806, -165, 161, 320, 159, -327, -2, -325
2,491, 4,351, 11,050, 6,699, -1,843, 278, -2,121, 772, 363, 1,115, 752, 413, 50, 363
-1,086, 591, 4,981, 4,390, -1,664, 29, -1,693, -97, 29, 509, 480, -127, 2, -129
16,437, 6,466, 21,947, 15,481, 10,050, 4,742, 5,308, 4, 234, 2,237, 2,003, -216, 427, -643
6,344, 5,350, 10,279, 4,929, 919, 1,104, -185, 1,527, 579, 1,086, 507, 945, 22, 923
6,681, 3,682, 12,481, 8,799, 3,069, 574, 2,495, 908, 360, 1,285, 925, 553, 49, 504
1,036, 906, 2,546, 1,640, 139, 25, 114, 115, 79, 250, 171, 36, 1, 35
-1,823, 643, 3,944, 3,301, -2,474, -123, -2,351, -209, 56, 393, 337, -266, -16, -250
-981, 137, 3,610, 3,473, -1,141, 1,261, -2,402, -233, -3, 368, 371, -232, 64, -296
-3,605, -1,386, 4,849, 6,235, -2,178, 516, -2,694, -324, -187, 489, 676, -135, 43, -178
-856, -686, 3,647, 4,333, -132, 283, -415, -251, -178, 354, 532, -72, 35, -107
-603, 111, 3,895, 3,784, -705, 108, -813, 277, 21, 411, 390, 258, 20, 238
5,111, 977, 5,746, 4,769, 4,100, 1,513, 2,587, -165, -1, 592, 593, -168, 151, -319
996, 1,072, 3,092, 2,020, -85, 1,621, -1,706, 17, 103, 305, 202, -85, 54, -139
-2,513, -250, 6,619, 6,869, -2,229, 229, -2,458, -333, -29, 670, 699, -302, 38, -340
-752, 713, 3,792, 3,079, -1,475, 138, -1,613, 66, 47, 372, 325, 22, 5, 17
-4,812, -894, 7,555, 8,449, -3,912, 643, -4,555, -368, -136, 760, 896, -231, 50, -281
-4,273, 151, 2,955, 2,804, -4,515, 43, -4,558, -1,101, -32, 275, 307, -1,078, 3, -1,081
-1,057, -776, 2,562, 3,338, -268, -7, -261, -131, -87, 265, 352, -42, -2, -40
-806, 99, 3,890, 3,791, -898, 133, -1,031, 47, 7, 408, 401, 42, 12, 30
4,143, 2,557, 3,663, 1,106, 1,536, 706, 830, 686, 245, 363, 118, 437, 94, 343
-2,291, -375, 3,824, 4,199, -1,907, 378, -2,285, -345, -40, 398, 438, -306, 50, -356
1,812, 1,996, 6,916, 4,920, -141, 156, -297, 265, 169, 722, 553, 97, 3, 94
-396, -59, 2,134, 2,193, -326, 128, -454, -171, 9, 223, 214, -181, 8, -189
-8,004, -674, 12,718, 13,392, -7,370, 1,524, -8,894, -569, -116, 1,282, 1,398, -450, 21, -471
-3,499, -1,956, 7,318, 9,274, -1,495, 108, -1,603, -148, -219, 750, 969, 74, -1, 75
539, 1,279, 6,337, 5,058, -720, 644, -1,364, 63, 136, 690, 554, -72, 112, -184
12,516, 2,353, 7,545, 5,192, 10,117, 213, 9,904, 2,652, 304, 918, 614, 2,337, 26, 2,311
-224, 431, 3,908, 3,477, -640, 41, -681, -169, -26, 384, 410, -143, 6, -149
-170, 533, 3,631, 3,098, -722, 109, -831, 117, 2, 360, 358, 116, 8, 108
698, 1,767, 3,479, 1,712, -1,073, 617, -1,690, -63, 163, 340, 177, -227, 20, -247
12,879, 2,377, 10,303, 7,926, 10,453, 30, 10,423, 1,789, 196, 1,113, 917, 1,587, -42, 1,629
5,198, 2,469, 7,902, 5,433, 2,788, 2,802, -14, 125, 90, 794, 704, 39, 269, -230
3,566, 3,205, 7,095, 3,890, 380, 728, -348, 263, 281, 712, 431, -15, 37, -52
-1,037, -368, 6,223, 6,591, -631, 565, -1,196, 184, -82, 636, 718, 269, 52, 217
206, 1,497, 5,629, 4,132, -1,275, -3, -1,272, 201, 177, 632, 455, 27, 15, 12
-2,826, -109, 3,946, 4,055, -2,732, 195, -2,927, -347, -90, 357, 447, -258, 29, -287
2,956, -1,875, 4,812, 6,687, 4,829, 325, 4,504, 185, -217, 530, 747, 403, 29, 374
375, 677, 1,540, 863, -305, 358, -663, 45, 65, 153, 88, -18, 24, -42
1,138, 190, 6,687, 6,497, 931, 3,279, -2,348, -529, -51, 685, 736, -477, 273, -750
3,089, 208, 3,233, 3,025, 2,876, 244, 2,632, 402, -28, 332, 360, 430, 40, 390
-1,390, 1,768, 4,171, 2,403, -3,210, 876, -4,086, -75, 163, 408, 245, -239, 50, -289
-3,558, -625, 5,994, 6,619, -2,923, 261, -3,184, -41, -160, 608, 768, 122, 42, 80
-34, 577, 3,044, 2,467, -613, 828, -1,441, -67, 101, 343, 242, -169, 101, -270
1,854, 234, 7,360, 7,126, 1,647, 85, 1,562, 551, -67, 767, 834, 618, -2, 620
1,228, -1,440, 4,828, 6,268, 2,721, 493, 2,228, 158, -297, 478, 775, 460, 28, 432
1,091, 278, 2,743, 2,465, 822, 178, 644, 134, -3, 277, 280, 137, 11, 126
1,967, 1,463, 11,966, 10,503, 560, 944, -384, -502, 36, 1,240, 1,204, -542, 100, -642
4,160, 117, 7,437, 7,320, 4,042, 297, 3,745, 1,018, -59, 804, 863, 1,069, 4, 1,065
-1,105, 447, 1,710, 1,263, -1,597, 162, -1,759, 123, 54, 181, 127, 70, 10, 60
2,581, 1,911, 3,659, 1,748, 660, 1,526, -866, 152, 143, 341, 198, 6, 259, -253
-2,458, 113, 3,098, 2,985, -2,603, 551, -3,154, -169, -31, 277, 308, -139, 41, -180
-360, 2,015, 10,788, 8,773, -2,345, 130, -2,475, -140, 66, 1,065, 999, -203, 18, -221
-1,337, 481, 4,177, 3,696, -1,827, 144, -1,971, 72, 9, 436, 427, 66, 13, 53
2,286, 374, 5,275, 4,901, 1,928, 24, 1,904, 371, 46, 585, 539, 326, -5, 331
127, 708, 4,388, 3,680, -576, -34, -542, 127, 78, 474, 396, 51, -2, 53
-1,486, -1,915, 17,387, 19,302, 591, 2,821, -2,230, 79, -326, 1,755, 2,081, 419, 161, 258
94, 993, 2,927, 1,934, -897, 80, -977, 50, 105, 306, 201, -55, -1, -54
-40, 187, 3,719, 3,532, -239, 337, -576, -94, -20, 402, 422, -74, 2, -76
3,764, 505, 3,508, 3,003, 3,274, 247, 3,027, 569, 67, 411, 344, 500, 15, 485
-541, 363, 5,315, 4,952, -862, 148, -1,010, -73, 47, 574, 527, -117, 11, -128
-785, 1,721, 3,849, 2,128, -2,537, 938, -3,475, -155, 210, 424, 214, -366, 116, -482
-1,522, 2,838, 4,026, 1,188, -4,402, 958, -5,360, -474, 293, 403, 110, -772, 106, -878
-1,687, -322, 2,779, 3,101, -1,378, 126, -1,504, -294, -48, 286, 334, -245, 13, -258
-621, 169, 3,845, 3,676, -778, 116, -894, -64, -28, 368, 396, -33, 8, -41
-1,281, 788, 4,470, 3,682, -2,089, 817, -2,906, -206, 37, 452, 415, -242, 112, -354
24, 1,999, 18,156, 16,157, -1,919, 253, -2,172, -26, 66, 1,876, 1,810, -86, -21, -65
1,419, 424, 1,565, 1,141, 964, 690, 274, 381, 62, 173, 111, 318, 62, 256
455, -350, 2,709, 3,059, 831, 78, 753, 60, -21, 285, 306, 83, 4, 79
-56, 2,576, 10,851, 8,275, -2,578, 241, -2,819, -95, 74, 1,071, 997, -167, 6, -173
-3,604, 4,701, 16,897, 12,196, -8,274, 511, -8,785, -1,259, 319, 1,697, 1,378, -1,578, 58, -1,636
-2,934, -200, 2,631, 2,831, -2,771, 685, -3,456, -302, -38, 258, 296, -267, 77, -344
-92, -55, 3,396, 3,451, -12, 103, -115, 151, 22, 372, 350, 133, 10, 123
